"","boost","ct"
"67567",1.124917691153,36043010202
"67568",1.24724626512754,36065023702
"67569",0.927050054610513,36053031000
"67570",1.25691515675847,36065022702
"67571",1.5863244659736,36065025002
"67572",1.33832563795382,36043010502
"67573",0.795649732246414,36065023400
"67574",0.820686739033792,36043011002
"67575",1.2700696757182,36065024000
"67576",0.520148861898045,36065021201
"67577",0.930530044810862,36065024302
"67578",1.16384716551158,36065024303
"67579",0.735007316444613,36043011001
"67580",0.937211763054689,36049950400
"67581",0.797453353365045,36043010201
"67582",1.4876057882364,36041950100
"67583",0.779224222467267,36065024400
"67584",0.671214815680946,36065021301
"67585",1.31161945312452,36065025001
"67586",0.783780735345847,36065022500
"67587",1.82358905653494,36065025300
"67588",1.09150831661392,36077590100
"67589",0.966395955403914,36043011302
"67590",1.62401947067745,36065025100
"67591",1.01032857645032,36065024200
"67592",0.90620623905731,36065025200
"67593",1.11852289364203,36065024102
"67594",0.87119947025996,36065024500
"67595",1.47581688273012,36065023501
"67596",0.51828777903705,36065020802
"67597",1.09069282858862,36043011400
"67598",1.09327199812137,36065025600
"67599",1.33244132188029,13185010103
"67600",0.748019560868452,13185011402
"67601",1.0012117558162,13185011500
"67602",0.942881815851532,13101880200
"67603",0.786692156548642,13185011301
"67604",0.908024976742355,13027960500
"67605",1.34713217886405,13185011401
"67606",1.02097157857354,13185011600
"67607",0.631420172915889,13019970400
"67608",1.1967309677017,13185011100
"67609",0.894673551081488,13185010700
"67610",1.11602115755042,13027960200
"67611",0.802983041412587,12047960200
"67612",1.35083414559175,13185010102
"67613",1.99309532372258,13185010302
"67614",0.917394458685569,13075960400
"67615",1.04725061012358,13185011403
"67616",0.760212188740788,13275961100
"67617",0.636424812386997,13185010900
"67618",0.564580478246013,13185010800
"67619",0.662258629788688,13185010500
"67620",1.33200413940824,13185011200
"67621",0.783078260213253,13027960400
"67622",0.812904581428308,13065970200
"67623",0.888654018348881,13101880100
"67624",1.83759532941993,13185010401
"67625",0.907516921622899,13185011302
"67626",0.850451611260143,13185010402
"67627",1.60593885744288,13185010301
"67628",0.816950548796269,13019970600
"67629",1.14363073836598,12065250102
"67630",0.93922090843625,13185010101
"67631",1.47282046519553,13185010202
"67632",1.08179457485976,13185010601
"67633",0.644487529407495,13185011000
"67634",0.728209009802942,13075960200
"67635",0.854370573318645,12079110200
"67636",1.03904744620746,13027960600
"67637",0.567428108600626,12047960100
"67638",1.0898900625247,13027960300
"67639",1.18113996898431,13185010201
"67640",0.97461448816447,13173950100
"67641",1.22564468704707,13185010604
"67642",0.786985265733321,13173950200
"67643",0.780623373446647,13019970500
"67644",0.994881804284405,6013309000
"67645",1.07368651403363,6095252910
"67646",1.15968853193733,6095252313
"67647",0.590955331544823,6095251200
"67648",0.457919593590858,6095250900
"67649",0.946152565903687,6095252610
"67650",0.688735030435498,6013314102
"67651",1.23223188739886,6095252311
"67652",0.679415987839088,6095251100
"67653",0.816283357484583,6095253402
"67654",1.21049937376794,6095252305
"67655",0.914478342895129,6095252705
"67656",0.945678223138108,6067009900
"67657",1.42469878259472,6095253201
"67658",0.683807737447382,6095253500
"67659",0.615627656094166,6095252401
"67660",0.00264272059850648,6095253000
"67661",1.01106170571575,6095252306
"67662",0.977091579302905,6095253106
"67663",1.66240814387401,6055201403
"67664",1.30890279497946,6095250605
"67665",0.582390624835296,6095252611
"67666",0.57902830275699,6095252608
"67667",0.81171926656655,6113010501
"67668",0.946106586247011,6095253205
"67669",1.64493885961881,6113010505
"67670",1.48130816185561,6113010608
"67671",0.787930930011635,6095252911
"67672",1.07086343155833,6095252914
"67673",1.06182300447573,6095253300
"67674",0.938070524881993,6095251702
"67675",0.951524033580404,6095252703
"67676",0.701720453763195,6095252802
"67677",0.814356363128619,6095250103
"67678",0.714355566099432,6095250200
"67679",0.814173440420987,6095250400
"67680",1.00245732763973,6095250801
"67681",1.08542628077023,6095252315
"67682",0.969436277940599,6095253404
"67683",0.728206672993914,6013314200
"67684",1.01088078995855,6095253108
"67685",1.91463708266497,6055201402
"67686",0.840273374402366,6095252314
"67687",1.2183490774715,6095252317
"67688",0.54519222251822,6013314103
"67689",0.758929607578803,6095252704
"67690",1.03307084609216,6095250104
"67691",0.806047146423839,6095250502
"67692",0.653026481450829,6067009800
"67693",1.1772481520519,6095252904
"67694",0.738083931106927,6095253107
"67695",0.86924079635993,6095252604
"67696",0.620079831540162,6095252801
"67697",0.800324544951956,6013320001
"67698",0.703902536309982,6095251902
"67699",0.935876108887787,6095253403
"67700",0.840816936420909,6095251000
"67701",1.00527727289476,6113011300
"67702",0.559021662756189,6095250701
"67703",1.04072929521372,6055201003
"67704",1.47614911897799,6095250604
"67705",0.765625032322349,6095250601
"67706",0.506961592372766,6095252502
"67707",0.839003937318851,6095252702
"67708",1.10328414665691,6095252316
"67709",0.842288731024652,6095251804
"67710",1.25741603570011,6095252107
"67711",1.63699253731287,6113010401
"67712",0.726073148481048,6095251600
"67713",0.637494171281456,6095251901
"67714",1.39628979846719,6095252105
"67715",1.28686209019841,6095252909
"67716",1.11447942918455,6055201004
"67717",0.78369068717365,6095250501
"67718",1.48650876502033,6095252915
"67719",0.738988937062083,6095251701
"67720",0.530462191892884,6095251802
"67721",0.628188322311955,6095252605
"67722",1.04208240817577,6013315000
"67723",1.61574857936456,6113010607
"67724",0.673003595339691,6095252402
"67725",0.933055670119867,6095252908
"67726",1.43741971044127,6095252108
"67727",0.979974771589414,6013358000
"67728",0.613643199686252,6095250300
"67729",1.2550114712585,6055201800
"67730",1.02524400773307,6095252913
"67731",0.535065069955098,6095252607
"67732",0.707155645905569,6095251803
"67733",0.824005499330874,6095253105
"67734",1.40788022696697,6095250106
"67735",0.996750930378169,6095253204
"67736",1.09312471475847,6095253203
"67737",1.56421614390296,6095252903
"67738",1.64800649845261,6095252201
"67739",0.980347215990175,6095253101
"67740",0.908424166613347,6055201007
"67741",0.69173812933629,6095252707
"67742",0.553309331327076,6095252501
"67743",0.881607333817133,6095252312
"67744",1.62850392790035,6095252310
"67745",1.65490195016398,6095252104
"67746",1.1976325461059,6095252202
"67747",1.12971637936624,6095251300
"67748",0.921203632656034,6095251903
"67749",0.94235667492233,6095252706
"67750",1.44630041628015,6095253206
"67751",0.979890853292409,6095250105
"67752",0.951415837996952,6095252103
"67753",1.30608964371133,6055201005
"67754",0.724331428449287,6095251500
"67755",1.41396655939722,6013357000
"67756",1.19602059567593,6095252102
"67757",2.51934568044108,6055201102
"67758",0.579621797990997,6095252606
"67759",1.49543869863057,6095252106
"67760",1.02538763473319,6095251400
"67761",1.37349531794482,6095252912
"67762",2.261755482502,6095252000
"67763",1.14304098989514,48469001605
"67764",0.466051510056863,48255970300
"67765",0.921508910116486,48391950400
"67766",0.965279249455583,48469000800
"67767",0.763006119750245,48469000201
"67768",1.00129172185132,48057000500
"67769",0.861631876825676,48469001300
"67770",1.23619268394744,48469001400
"67771",0.719037460609891,48469000502
"67772",0.886727451161558,48025950100
"67773",1.01347496309445,48123970300
"67774",1.18660339148583,48469001604
"67775",1.11386942647986,48175960100
"67776",0.944799338436508,48469000700
"67777",2.40276136183533,48469001503
"67778",1.15722648555036,48239950200
"67779",1.09235441730808,48123970100
"67780",1.0111523353934,48123970400
"67781",1.30890458631949,48469000400
"67782",0.967879788012558,48469000100
"67783",0.738732108860492,48469001601
"67784",1.3873406673488,48057000300
"67785",1.61648587694457,48469001606
"67786",0.933971895269551,48469000501
"67787",0.479989822991451,48469000301
"67788",1.15752880688283,48469001501
"67789",1.00056387580383,48391950200
"67790",0.692821679882796,48469001700
"67791",0.670271826387337,48469000602
"67792",0.575269871135675,48469000302
"67793",0.938473281489618,48175960200
"67794",0.925197803036346,48057000400
"67795",0.782450883646668,48469000601
"67796",1.01644212315103,48285000500
"67797",0.811996028713462,48255970400
"67798",1.36926945817065,48469001504
"67799",0.753349253072729,48469000202
"67800",0.954050639678328,48239950300
"67801",0.839758821145342,48025950202
"67802",1.22506265093561,34011010301
"67803",0.646774174311596,34011040500
"67804",0.571893024691567,34011020502
"67805",0.547882139033512,34011020300
"67806",1.28951813821536,34033021102
"67807",0.777118500413242,34011030200
"67808",0.876149148114429,34011020400
"67809",0.896083301785318,34011010200
"67810",0.665246569650768,34011030300
"67811",1.24399598192835,34015501800
"67812",1.1513621074968,34033021202
"67813",0.91331108686923,34011010401
"67814",0.98753824493913,34011040400
"67815",1.39419351555239,34009020400
"67816",1.1734898097344,34001011600
"67817",0.716844714942075,34011010103
"67818",1.32936218612793,34033022201
"67819",0.676155053043123,34011020503
"67820",1.06665088670011,34011040901
"67821",0.819580134819495,34011041100
"67822",0.936543870260516,34011040700
"67823",1.07837672437139,34001011202
"67824",0.810048126840696,34011030502
"67825",1.07087948220989,34011040300
"67826",0.378218663457178,34011030100
"67827",1.20075352530437,34011030501
"67828",1.21175476450124,34033020900
"67829",0.913023602664203,34011040902
"67830",1.38879933257155,34033021101
"67831",1.24514774640715,34011010600
"67832",0.912293519400416,34011020600
"67833",1.26967000894339,34011010500
"67834",1.02413940379001,34011010700
"67835",0.435918637435615,34011020100
"67836",1.05424508134596,34011010800
"67837",0.779763145056438,34011040600
"67838",1.21531666585232,34015501703
"67839",0.443684565760279,34011010402
"67840",0.572312092902737,34011020200
"67841",0.924047784521961,34011010302
"67842",1.81001769078458,34011040800
"67843",1.10363553967905,34009020600
"67844",1.35216879165186,34033021201
"67845",1.08503428008877,34011041000
"67846",1.00759856890705,34011010101
"67847",1.16976161317446,34011030400
"67848",1.05469033708911,34001011300
"67849",0.41145184389625,51700030600
"67850",0.90749478334946,51800075703
"67851",0.947343953737866,51710006606
"67852",1.45189586347352,51710004002
"67853",0.48984867545274,51800065500
"67854",1.43724963013396,51093280104
"67855",0.879625336441024,51073100301
"67856",1.04888248848169,51800075802
"67857",0.8589552942705,51073100302
"67858",1.35800246335236,51550021009
"67859",1.28546901689214,51810046222
"67860",1.35402855320223,51810044004
"67861",0.544467789692898,51710002700
"67862",0.807175263744682,51710004500
"67863",1.29909821413196,51700032001
"67864",0.739354763778009,51810045414
"67865",1.02934037888526,51650010703
"67866",0.572526999506982,51740211100
"67867",0.672605010075049,51710002500
"67868",1.22764662237211,51810046211
"67869",1.15567067813081,51800075101
"67870",0.5678748428911,51740211700
"67871",0.354061737167794,51740211800
"67872",0.925603779521588,51710000100
"67873",0.929873455918445,51710000300
"67874",1.01215391546061,51810045427
"67875",1.35739391828234,51199050203
"67876",0.769940610027713,51800075602
"67877",0.446988647902743,51710004300
"67878",0.835396074905769,51700030800
"67879",2.65721947671941,51810043800
"67880",1.04677961016863,51830370300
"67881",1.30408356512608,51810045420
"67882",1.59699055365194,51810045424
"67883",0.883141147483345,51181860100
"67884",0.952486544177242,51095080301
"67885",0.899718077760044,51810045406
"67886",1.16902457237916,51810044808
"67887",0.818700896495027,51650010306
"67888",1.19429711497414,51700032002
"67889",1.1507800098115,51810046225
"67890",0.629150609638912,51810044806
"67891",1.54221377400465,51199050206
"67892",1.3473635375666,51740210900
"67893",0.559392396084113,51650010501
"67894",0.956710243165359,51115951400
"67895",0.760967612983357,37053110102
"67896",0.796472970328323,51700032224
"67897",0.999117262859236,37053110200
"67898",1.19241752559465,51810046216
"67899",1.17429996519994,51550020904
"67900",0.959496911893056,37053110301
"67901",1.39505868482446,51095080304
"67902",0.998175841897332,51550020805
"67903",0.515991290416846,51700030100
"67904",1.11945500946185,51810044001
"67905",1.10336150973316,51710003000
"67906",1.04242967987396,51710006605
"67907",0.608427316930807,51700030500
"67908",0.826658136541478,51650010313
"67909",0.502373986754713,51800065100
"67910",1.03518266103944,51710001500
"67911",1.04437939214215,51550021010
"67912",1.57028343930164,51735340100
"67913",0.932063130707038,51650010311
"67914",0.817747015065529,51650010200
"67915",0.649182332064951,37041930200
"67916",0.789755651083877,51093280300
"67917",0.691257208609371,51700031200
"67918",1.05330169459137,51700032211
"67919",0.737894192952006,51810046220
"67920",0.802242091884228,51800075501
"67921",0.741042019639329,51810045806
"67922",0.91335431120246,51810045415
"67923",0.764885367665698,51710006901
"67924",0.919224704213829,51710006607
"67925",0.800964737289795,51810045200
"67926",1.93495607984723,51810044600
"67927",0.719035734801079,51199050204
"67928",0.69912054190481,51710007001
"67929",0.920795578582646,51810044805
"67930",1.49759996675745,51810041802
"67931",0.550660571405217,51710003400
"67932",1.33392177840074,51810046016
"67933",0.921301256044417,51810040801
"67934",0.951027391265448,51550021402
"67935",0.710225656000297,51650010701
"67936",1.03859050008851,51199050306
"67937",0.882861052182274,37053110302
"67938",0.8063625708209,51093280400
"67939",0.717923661215465,37073970300
"67940",1.11966453655057,51800075203
"67941",1.14652819516099,51810045422
"67942",0.753316029287098,51710006902
"67943",1.4803748657445,51550020804
"67944",0.712744950910042,51550020500
"67945",0.878071597099531,51810044200
"67946",1.7388996836744,51710006502
"67947",1.00957978445049,51700032128
"67948",0.953603164289267,51199050500
"67949",1.1013182314441,51093280101
"67950",1.29916925368914,51550021200
"67951",1.11243160299369,51199051100
"67952",0.919679501083446,37029950102
"67953",1.18745375876761,51550021012
"67954",1.13070619356553,51073100500
"67955",0.912387506741124,51800075701
"67956",0.86138446523526,51700032005
"67957",0.836369674632692,51710000902
"67958",0.907003901547448,51700032226
"67959",0.567425990004384,51710003501
"67960",0.725722680641391,51550021602
"67961",1.3647083378353,51700031500
"67962",0.362427080209557,51620090200
"67963",0.831354273113458,51810045407
"67964",1.4063832918189,51700031902
"67965",0.751792250130731,51181860200
"67966",0.680488446171215,51700030900
"67967",0.918603212825995,51810046206
"67968",0.923414698774581,51740210200
"67969",1.2647992966837,51735340300
"67970",1.14721575192572,51810045423
"67971",1.02962247105966,51095080402
"67972",1.4177692573009,51095080202
"67973",0.847736125379548,51710000201
"67974",1.28317553889544,51810046223
"67975",0.878573594674106,51700032124
"67976",0.664075878663277,51710005901
"67977",0.974460184112387,37029950101
"67978",1.13142329768296,51095080401
"67979",1.12926214003216,51810042600
"67980",1.00274407496551,51810046204
"67981",1.19120573664551,51710000400
"67982",1.57166697594585,51800075301
"67983",0.962910590265923,51810045805
"67984",1.01916772089846,51810045808
"67985",0.492010388876763,51740212400
"67986",1.36601028122012,51700032130
"67987",0.785855357413307,51650010104
"67988",0.314225757377,51710004200
"67989",1.7886619605516,51710002800
"67990",0.728660510236248,51710003100
"67991",1.09243513505418,51700031702
"67992",0.94969930993212,51810040802
"67993",1.55389258264217,51710003800
"67994",0.772525157404596,51810040600
"67995",0.90795802023956,51810040403
"67996",0.733393094683854,51810041004
"67997",0.653165147892415,51650010400
"67998",0.89840515520753,51800075801
"67999",0.846728552185492,51710001400
"68000",0.691265537283506,51119951100
"68001",0.991837557532667,51650010304
"68002",0.783316084685189,51740211600
"68003",0.529539799326209,51710005000
"68004",0.654479841381681,51710005500
"68005",0.741063926221891,51650011000
"68006",0.987734720935593,51550020905
"68007",1.30275074568101,51550021102
"68008",1.29443738751668,51093280103
"68009",1.08321215126936,51810046214
"68010",1.03434233940391,51800075702
"68011",0.97432018163483,51650010309
"68012",0.835193361913954,51710001700
"68013",0.943919571516271,51740213104
"68014",0.95348107965949,51550020808
"68015",0.9319403938982,51810042802
"68016",1.47939338070923,51710002300
"68017",1.62906432404166,51710002100
"68018",1.04234302829642,51810045604
"68019",0.896835860142886,51710005702
"68020",1.13421945451651,51810045803
"68021",0.783858783391699,51710006000
"68022",2.3152865526137,51800075102
"68023",0.836318063214363,37073970200
"68024",1.76471170027469,51810044401
"68025",1.31072272714184,51710001200
"68026",1.04591602373019,51810046217
"68027",0.845413659597811,51740213200
"68028",0.628715526161886,51810045810
"68029",0.724898967245923,51740211400
"68030",1.02390667804759,51800075502
"68031",0.828518408399851,51800075204
"68032",0.761501576180339,51650011900
"68033",0.85738849004217,51650011600
"68034",0.736721148750553,51650011200
"68035",0.867436253690905,51550020809
"68036",1.51157319245778,51810041400
"68037",1.05366269605543,51550021501
"68038",1.04170277615074,51740213002
"68039",1.1970084303207,51735340200
"68040",0.77433182050734,51700032132
"68041",0.918006029922207,51650010702
"68042",0.556540454057796,51650010602
"68043",1.39855585156159,51810045603
"68044",0.814326931288479,51700032223
"68045",0.782913655807701,51650010601
"68046",0.69868461014429,51700032300
"68047",1.07706971871047,51550021401
"68048",0.903425446035375,51710002600
"68049",1.39614321760959,51710003700
"68050",1.08522430417629,51036600300
"68051",0.896072631763817,51710006100
"68052",0.889129705218434,51810046012
"68053",0.366288149663299,51740212100
"68054",1.79594371825751,51810044003
"68055",0.926694910733759,51810045801
"68056",1.35442246341227,51095080203
"68057",0.653161072421725,51095080102
"68058",1.05729117153465,51199050303
"68059",1.31550598736544,51199050401
"68060",1.01809368243582,51810046207
"68061",1.27566451713075,51810043003
"68062",0.840491276525585,51710005602
"68063",2.50360925699724,51810043400
"68064",0.453925691772343,51800065400
"68065",1.28862374382814,51199050402
"68066",0.62735561470523,51810043200
"68067",0.806089578954973,51710006601
"68068",0.83159645143716,51810046014
"68069",0.732400980005363,51710006602
"68070",0.610960106990955,51700030300
"68071",0.801804924383947,51800075803
"68072",1.52879425006115,51810040404
"68073",0.756770248803936,51810040200
"68074",1.24324614226085,51740210400
"68075",1.13498812455469,51073100202
"68076",1.15406556818866,51550020807
"68077",1.11544127400698,51550020806
"68078",2.67995358993866,51810042000
"68079",0.750239963332991,51710003300
"68080",1.52508153150309,51095080303
"68081",1.08525963741132,51740210300
"68082",1.12045084604157,51810046011
"68083",1.18398957653826,51810045426
"68084",0.548809946357886,51700032225
"68085",0.993733420867675,51810046015
"68086",0.724323860121771,51800065300
"68087",0.748681305832875,51700032113
"68088",0.673940715077011,51740211500
"68089",0.97369778062437,51650010800
"68090",1.02235206998465,51710000202
"68091",0.913144718202145,51175200100
"68092",0.939986941327955,51700032006
"68093",1.48202910764805,51810043004
"68094",0.984829426665723,51810045809
"68095",0.86832318777987,51710005903
"68096",0.726699179803659,37073970100
"68097",0.644688770638348,51710005800
"68098",0.719836404723404,51710005902
"68099",0.702755763469307,51700032123
"68100",1.04144922323167,51810042400
"68101",0.920309463616986,51810046005
"68102",0.864929277542292,51650010310
"68103",0.658028014310938,37053110401
"68104",1.2521383724107,51550021601
"68105",1.09747632811528,37139960503
"68106",0.905484659230845,51073100203
"68107",1.30628360520694,51810041200
"68108",0.904626219150351,51093280105
"68109",1.14340957452709,51199051000
"68110",0.971372652552428,51740210600
"68111",1.11249712224253,51127700300
"68112",0.95975705131095,51810046010
"68113",1.13732605270501,51650010314
"68114",0.36839211163304,51740210500
"68115",0.806351158299283,51650010312
"68116",1.68907283710421,51550021011
"68117",1.6579473987839,51710002400
"68118",1.04199762182401,51550020906
"68119",1.08982042926292,51550021005
"68120",0.799069427037152,51740980100
"68121",1.125680495167,51810041600
"68122",1.34478747713038,51810042201
"68123",0.664897996222179,51710003200
"68124",0.49524738832579,51710004600
"68125",0.641120876594606,51650010502
"68126",0.892667408239632,51115951300
"68127",1.03914996482453,51119951200
"68128",0.988440232904748,51700032400
"68129",1.95483662393759,37053110101
"68130",0.631643740318043,51740211900
"68131",1.26733027026644,51800075302
"68132",0.608761115584798,51550020400
"68133",1.00113332204707,51710002000
"68134",1.00353374092702,51095080205
"68135",0.825040848271125,51810046213
"68136",0.758204157960166,51810046221
"68137",0.972409686957725,51800065200
"68138",0.744406910069307,51710000600
"68139",1.0556893123542,51700032114
"68140",1.74674493204738,51199050305
"68141",0.784464975279174,51710005601
"68142",2.67781097050237,51810043002
"68143",0.790540349409722,37143920100
"68144",0.840662052180255,51710006200
"68145",0.80485229294937,51710006501
"68146",1.0551342581336,51700032131
"68147",1.43118861079142,51550021006
"68148",1.00060693145936,51095080206
"68149",1.16249567734117,51810046002
"68150",0.859136532801887,51199050900
"68151",0.880044653014547,51700032129
"68152",0.77883677216331,51073100400
"68153",0.846528030852359,51830370200
"68154",1.79669839204865,51710002200
"68155",0.709378982980002,51810040402
"68156",0.719271587521562,51810040000
"68157",1.25464138605379,51800075404
"68158",0.620992885407916,51710001600
"68159",0.91372924877034,51073100100
"68160",1.18602009960554,51650010307
"68161",0.792825522546433,51119951000
"68162",1.04959514271066,51810046006
"68163",0.881895828640946,51710000500
"68164",0.457932418429597,37091950200
"68165",1.41116173780259,51810046212
"68166",0.401450175201494,51710005100
"68167",0.555552038203119,51700032117
"68168",0.385894017564796,51650011400
"68169",0.894374949883079,51740212900
"68170",0.672406714823482,51550020100
"68171",0.997894010940091,51810046224
"68172",0.651826891288113,51740212701
"68173",1.37159438949163,51199050304
"68174",0.683380554091002,51700031400
"68175",0.847402316704801,51810044807
"68176",1.4562780121257,51550021101
"68177",1.12311543144816,51810045417
"68178",1.03812876645277,51700031100
"68179",0.903309134184368,51700031601
"68180",1.06635081165057,51810044402
"68181",0.588429685437023,51710005701
"68182",0.890966854790035,37053110402
"68183",0.778802698017985,51620090100
"68184",0.67450459772302,51700031300
"68185",1.00744309561698,51710006604
"68186",1.01034280508269,51810045425
"68187",2.53900400593469,51810043600
"68188",0.932603543179058,51810046009
"68189",0.790406125184731,51710006400
"68190",1.54444255187759,51199050205
"68191",0.70366648945243,51710004400
"68192",1.00213213955912,51093280200
"68193",1.0701950631117,51093280106
"68194",0.769017331593782,51810045405
"68195",0.818954705617066,51810045408
"68196",0.825655629896638,51710007002
"68197",0.895075744131304,51810041003
"68198",0.908978796610181,51700031602
"68199",0.51194193006183,51700030400
"68200",0.701491545787105,51810045000
"68201",0.735156072083399,51710001300
"68202",0.759328503694942,51800075401
"68203",0.823601241222247,51710000800
"68204",0.680236820301252,51650011800
"68205",0.625368985250802,51650011300
"68206",1.22250031799347,51650012100
"68207",0.775393730284323,51550020003
"68208",0.8727866715705,51740212801
"68209",0.912141079212589,51710000700
"68210",1.04842772792355,51740212802
"68211",1.49870974291742,51810045412
"68212",1.43802442443473,51810042202
"68213",0.503984182225722,51740212702
"68214",0.80438422761187,51740212600
"68215",0.854181563618006,51550020903
"68216",1.11679754490387,51800075405
"68217",0.879980610364639,51810042801
"68218",1.0431092024353,51700032127
"68219",0.715631133375907,51097950500
"68220",0.948328881374849,51810045807
"68221",0.548478476702187,51700032126
"68222",0.763916413131436,51810045428
"68223",2.070904147219,51095080101
"68224",1.062589408476,51700031701
"68225",0.689302308006938,51550020002
"68226",0.414461641086935,51740212000
"68227",0.658394931099351,51700032212
"68228",1.45535315318855,51800075202
"68229",0.888011775157593,51710006800
"68230",0.861699550263502,51810046013
"68231",1.83290091543548,51710004900
"68232",0.650153444601102,51650012000
"68233",0.995105285221352,51550020001
"68234",1.48533630454016,51800075201
"68235",0.591256137077843,51550020700
"68236",0.575250244076056,51550020300
"68237",0.475759107939209,51550020200
"68238",0.646931579174817,51740213101
"68239",1.22140290454013,51800075403
"68240",1.55704436379473,51550021013
"68241",0.798493607934037,51550021404
"68242",1.63076589595733,51810045421
"68243",1.35631634440472,51700031901
"68244",0.951538725173449,51740213103
"68245",0.684403604035284,51650010900
"68246",0.935014952549273,51700032007
"68247",1.11868088937378,51550021502
"68248",1.02316016021334,51550021301
"68249",0.904600781947381,51810041002
"68250",0.638890940275292,51710002900
"68251",0.572137202173925,51710000901
"68252",1.06833761067232,51650011500
"68253",0.197771807934757,51710004100
"68254",0.959971816249525,51740213001
"68255",1.01346600788002,51073100201
"68256",0.710677659711176,51740212300
"68257",1.08135133942665,51800075402
"68258",1.60408408695832,51710003600
"68259",1.59134661742751,51710004001
"68260",0.668102110535897,51740212500
"68261",1.77881893469425,51700031800
"68262",0.658607871180312,37091950100
"68263",1.10896808319284,51550021302
"68264",1.10922257472124,51810041801
"68265",0.817204980842931,51550020600
"68266",1.21524251290508,51810046400
"68267",1.11554215059866,51810046219
"68268",0.622397435671033,51710001100
"68269",0.710677303796829,51550021403
"68270",1.2426266346126,51810045601
"68271",0.729115511031332,51710006603
"68272",1.03824920303471,51650010103
"68273",0.692591195707356,51710004700
"68274",0.835467769246031,51175200400
"68275",0.600840419481576,51800075601
"68276",1.54155332610515,51830370100
"68277",1.35398738644995,51550021004
"68278",1.30062069709586,6107002500
"68279",1.00167388592548,6107000900
"68280",0.899467027411483,6029004902
"68281",0.692917146080043,6031001601
"68282",0.681772705855163,6019006502
"68283",0.875104385307553,6107000202
"68284",0.665445507144558,6107003200
"68285",0.935705780236502,6107003400
"68286",0.945970394758388,6107003602
"68287",0.721204467659403,6107003100
"68288",0.553059542287373,6107003802
"68289",0.935301550815134,6107004500
"68290",1.36250912156545,6027000500
"68291",0.710092596438751,6107003002
"68292",1.33578195122383,6107001400
"68293",0.867421070276984,6107003901
"68294",0.505583227960453,6107004400
"68295",1.12603763539051,6107001502
"68296",1.38062138247113,6107001003
"68297",1.35929881818102,6107001800
"68298",1.21590171235441,6019006403
"68299",2.15703276476314,6031000100
"68300",0.509191907634171,6107002800
"68301",1.16264523070393,6019007202
"68302",0.783913302897352,6107004101
"68303",1.12674323214224,6107002002
"68304",1.30229937790663,6107001501
"68305",0.752967973669337,6107002602
"68306",1.37105100362175,6107000301
"68307",0.598071200943844,6107000302
"68308",1.74438063224285,6019007201
"68309",0.800463742753837,6107003700
"68310",0.97938761834559,6019006802
"68311",2.11818688593236,6107001006
"68312",0.678723379677997,6107004300
"68313",0.650307771876883,6107003902
"68314",1.14573957459545,6107003501
"68315",1.07709441164146,6107002009
"68316",0.752138131385396,6029004604
"68317",0.617736785540892,6107002901
"68318",1.18069643827618,6107002302
"68319",0.591603572654715,6019006501
"68320",1.10834118275332,6029005201
"68321",0.563925229865905,6107003001
"68322",1.10020873863737,6107001301
"68323",0.619131507102923,6107001601
"68324",1.3104159625823,6107002400
"68325",1.34248273435439,6031001200
"68326",0.691293596533131,6107000501
"68327",0.964642222231961,6107000402
"68328",0.822740288473605,6107001200
"68329",1.04795191206459,6107003300
"68330",1.78273356044621,6107001005
"68331",0.762856029318291,6107002008
"68332",1.08041698802546,6107001901
"68333",0.673398936941076,6107002204
"68334",0.947945000740548,6107002100
"68335",0.533891001566778,6107002202
"68336",0.717101566153704,6107003801
"68337",1.3757340379665,6107002007
"68338",1.2959660782211,6107002903
"68339",0.659756696199503,6107001004
"68340",1.44952628319679,6107001703
"68341",1.60920177777637,6107002004
"68342",0.760529502719931,6107000502
"68343",0.72306261170041,6107000702
"68344",0.540739240596958,6107000201
"68345",0.529933262351202,6107004200
"68346",0.846622226507104,6107001701
"68347",1.36510664589922,6107002700
"68348",0.828084061984084,6107002601
"68349",0.547834047662347,6107001100
"68350",1.65963932766003,6107001902
"68351",0.572717581115691,6029004500
"68352",1.26274347142307,6027000800
"68353",0.912699389085612,6107003601
"68354",0.842693437684126,6107000701
"68355",1.72707136571554,6107000100
"68356",1.52215530003617,6107002303
"68357",0.799509306241569,6107000401
"68358",0.848992907742081,6107004102
"68359",1.14637009705154,6107002003
"68360",0.80846323900693,6107002203
"68361",0.803958836958574,6107000800
"68362",1.03216559086604,6107003502
"68363",1.63923436720751,6107002006
"68364",0.919274347599996,6029004901
"68365",0.928161756039622,6107002304
"68366",0.959396809448633,6107001302
"68367",1.15795059022299,6107001704
"68368",0.962535409915497,6107002904
"68369",0.750491324607128,6107000600
"68370",0.927147401903217,6107001602
"68371",1.17813491856622,48035950400
"68372",1.48917448040816,48309004000
"68373",0.969477164897437,48309001800
"68374",0.886265875856888,48309003602
"68375",0.612311667898637,48309000700
"68376",0.547156566385385,48309001100
"68377",1.34650130691172,48309003707
"68378",0.654602018792769,48309000900
"68379",0.712756109800768,48309003200
"68380",0.795721441799783,48145000700
"68381",0.564869812465403,48309003300
"68382",0.482811239967762,48145000300
"68383",0.965828111106706,48331950100
"68384",1.49921290137785,48309003706
"68385",0.633582620149585,48309001500
"68386",1.19415148185584,48217961100
"68387",1.63321104727962,48309002504
"68388",0.606272401336846,48309001400
"68389",0.697056451610257,48309001600
